"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"15232","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","21","Friday","","12","","NA","1771062114","EbN","NA","128","40","53","0","N","30","20","0","W","NA","NA","NA","","NA","NA","NA","","40.8833","-30.3333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","EbN","EbN","fresh gales","NA","fresh gales","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15233","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","22","Saturday","","12","","NA","1771062214","N81E","NA","114","41","11","0","N","27","52","0","W","NA","NA","NA","","NA","NA","NA","","41.1833","-27.8667","1","1","0","","British","13 sails in company","0","","","","NA","","","NA","","","NA","","","NE","N-NE","fresh gales","NA","fresh gales with squalls","","","","","","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15234","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","23","Sunday","","12","","NA","1771062314","S69 1/2E","NA","80","40","43","0","N","26","13","0","W","NA","NA","NA","","NA","NA","NA","","40.7167","-26.2167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","ENE","NEbN-ENE","fresh gales","NA","fresh gales and squally","","","","","","showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15235","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","24","Monday","","12","","NA","1771062414","S82E","NA","64","40","34","0","N","24","49","0","W","NA","NA","NA","","NA","NA","NA","","40.5667","-24.8167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","ESE","NE-ESE","squally","NA","first part moderate breezes, remainder squally","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15236","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","25","Tuesday","","12","","NA","1771062514","N85E","NA","58","40","39","0","N","23","33","0","W","NA","NA","NA","","NA","NA","NA","","40.65","-23.55","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNE","NE-NNE","fresh breezes","NA","first part little wind, remainder fresh breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15237","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","26","Wednesday","","12","","NA","1771062613","N86:45E","NA","72","40","43","0","N","21","58","0","W","NA","NA","NA","","NA","NA","NA","","40.7167","-21.9667","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NbE","NbE","little wind","NA","first part fresh breezes, remainder little wind","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15238","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","27","Thursday","","12","","NA","1771062713","N54E","NA","54","41","14","0","N","20","59","0","W","NA","NA","NA","","NA","NA","NA","","41.2333","-20.9833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","moderate breezes","NA","moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15239","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","28","Friday","","12","","NA","1771062813","N38E","NA","123","42","55","0","N","19","18","0","W","NA","NA","NA","","NA","NA","NA","","42.9167","-19.3","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNW","W-NNW","fresh breezes","NA","fresh breezes","","","","","","showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15240","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","29","Saturday","","12","","NA","1771062913","N49:15E","NA","86","43","39","0","N","17","36","0","W","NA","NA","NA","","NA","NA","NA","","43.65","-17.6","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","SW-W. NE","fresh gales","NA","first part little wind, remainder fresh gales and squally","","","","","","showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15241","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","6","30","Sunday","","12","","NA","1771063013","N50:45E","NA","87","44","34","0","N","16","2","0","W","NA","NA","NA","","NA","NA","NA","","44.5667","-16.0333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","gentle breezes","NA","gentle breezes","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15242","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","1","Monday","","12","","NA","1771070113","N77:15W","NA","90","44","54","0","N","13","59","0","W","NA","NA","NA","","NA","NA","NA","","44.9","-13.9833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","gentle breezes","NA","gentle breezes","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15243","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","2","Tuesday","","12","","NA","1771070213","E","NA","42","44","54","0","N","13","2","0","W","NA","NA","NA","","NA","NA","NA","","44.9","-13.0333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","little wind","NA","little wind","","","","","cloudy and hazy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15244","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","3","Wednesday","","12","","NA","1771070313","N56E","NA","54","45","24","0","N","11","59","0","W","NA","NA","NA","","NA","NA","NA","","45.4","-11.9833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","N. NW","little wind","NA","little wind","","","","","pleasant","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15245","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","4","Thursday","","12","","NA","1771070413","S85E","NA","55","45","29","0","N","10","44","0","W","NA","NA","NA","","NA","NA","NA","","45.4833","-10.7333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","W. N. NE","gentle breezes","NA","gentle breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15246","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","5","Friday","","12","","NA","1771070513","N50E","NA","8","45","34","0","N","9","18","0","W","NA","NA","NA","","NA","NA","NA","","45.5667","-9.3","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","little wind","NA","little wind","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15247","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","6","Saturday","","12","","NA","1771070613","N72:30E","NA","37","45","45","0","N","9","42","0","W","NA","NA","NA","","NA","NA","NA","","45.75","-9.7","1","1","0","","American","Gibralter to Falmouth","0","","","","NA","","","NA","","","NA","","","NNE","NNE","gentle breezes","NA","gentle breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15248","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","7","Sunday","","12","","NA","1771070713","N50E","NA","49","46","16","0","N","9","39","0","W","NA","NA","NA","","NA","NA","NA","","46.2667","-9.65","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","NNE. NW","gentle breezes","NA","gentle breezes","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15249","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","8","Monday","","12","","NA","1771070813","N46:45E","NA","43","46","45","0","N","8","54","0","W","NA","NA","NA","","NA","NA","NA","","46.75","-8.9","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SW","NNW-SW","little wind","NA","little wind","","","","","hazy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","swell from the N","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15250","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","9","Tuesday","","12","","NA","1771070913","N21E","NA","100","48","19","0","N","8","11","0","W","NA","NA","NA","","8","7","0","W","48.3167","-8.11667","1","2","0","","","","0","","","","NA","","","NA","","","NA","","","SW","SW","fresh breezes","NA","fore and middle parts gentle breezes, latter fresh breezes","","","","","fore and middle thick foggy weather, latter cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","swell from the NNW","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"15251","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Cape of Good Hope","UK","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17710417","standard","2","1771","7","10","Wednesday","","12","","NA","1771071012","N44E","NA","97","49","29","0","N","6","18","0","W","NA","NA","NA","","NA","NA","NA","","49.4833","-6.3","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","pleasant breezes","NA","pleasant breezes","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
